%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=126486, Wed May 08 17:23:41 2013
1 10 0.42943069559 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
2 20 0.414431384997 1.02916097726 0.980043201178 0.980043201178 0.980043244764 0.980043300074 0.980043371484 0.980043385248 0.981526854793 0.985732420196 0.996790532971 1.00523178701 1.02916097726
3 30 0.384919294548 1.06569731227 0.960501934795 0.960501934795 0.961159431891 0.962274223056 0.965671478312 0.970329253822 0.97216881826 0.982431780021 0.997594092813 1.02127670876 1.06569731227
4 40 0.382101438814 1.07486696589 0.943114603462 0.943114603462 0.945261593466 0.949153730009 0.954607034818 0.95697033613 0.963668958601 0.982915004543 1.0036554949 1.00747687925 1.07486696589
5 50 0.365312885216 1.06720561671 0.92617989711 0.92617989711 0.931141811401 0.936536771424 0.941167276568 0.945673114309 0.970745110829 0.982712127162 0.99328991081 1.04411410667 1.06720561671
6 60 0.356191158228 1.06431313181 0.913016838898 0.913016838898 0.916349804638 0.924971574713 0.927405056311 0.941125436679 0.965495925791 0.975740473559 1.00253207889 1.03209296848 1.06431313181
7 70 0.356188887999 1.08544005829 0.899226183081 0.899226183081 0.908330425347 0.918496592167 0.920637186514 0.928816985444 0.953087329824 0.968089521905 1.00946904285 1.03956064339 1.08544005829
8 80 0.331728856941 1.15397950736 0.887966425402 0.887966425402 0.89802139934 0.902909783398 0.903969688051 0.914334012376 0.949213197967 0.97308990021 0.999833355672 1.02960342751 1.15397950736
9 90 0.303358770105 1.16953678841 0.87348521894 0.87348521894 0.883523252143 0.891698426156 0.894834866758 0.910082483786 0.932064451842 0.985526696481 1.00437268099 1.01315587757 1.16953678841
10 100 0.263716858236 1.20230355911 0.858909446557 0.858909446557 0.870657261671 0.877370543173 0.878550426017 0.906183150491 0.93352604084 0.975935103726 0.992935819624 1.009696904 1.20230355911
11 110 0.231525189868 1.21512171917 0.847559743738 0.847559743738 0.855569222354 0.861690785918 0.879970556798 0.891826472477 0.917913303479 0.960171813888 0.98047374216 0.995751850114 1.21512171917
12 120 0.207440117965 1.19727562172 0.833618910731 0.833618910731 0.845310779668 0.852876439647 0.867282085119 0.875719989186 0.922695546745 0.952771020776 0.967940140223 1.00407465017 1.19727562172
13 130 0.186362170543 1.18537183718 0.818352495818 0.818352495818 0.833638155115 0.840341466892 0.864234789632 0.874369476966 0.906787770873 0.946081013733 0.965229638496 0.991299850874 1.18537183718
14 140 0.18547430654 1.16685547871 0.808087798085 0.808087798085 0.820038798304 0.833121769623 0.854516740899 0.870124188052 0.901725240379 0.93410941601 0.949696877914 0.985919929023 1.16685547871
15 150 0.185873044023 1.17166566712 0.795908953338 0.795908953338 0.804776388075 0.822646015322 0.840823457038 0.880265945143 0.886084505239 0.931529930365 0.96871565624 1.00211763422 1.17166566712
16 160 0.174518735029 1.15462631516 0.783544191246 0.783544191246 0.794979988053 0.807195551892 0.846400104964 0.868495039555 0.893834314466 0.925710283248 0.953287803273 1.02831381009 1.15462631516
17 170 0.157441151154 1.13594108939 0.773074592032 0.773074592032 0.783228397592 0.796037950607 0.839223672838 0.859632363254 0.879146138716 0.911070131669 0.972615113264 1.02353876443 1.13594108939
