% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=126486, Wed May 08 17:23:41 2013
238 2380 0.0100692903424 43.5196650627 3.28255404082 3.2825540408158407e+00 3.66914579184 4.02004645629 340756.525617 340756.525617 340756.525617 340756.525617 340756.525617 340756.525617 340756.525617 340756.525617 340756.525617 340756.525617
239 2390 0.0114899323447 45.4595434469 3.0445970042 3.2073497064107506e+00 3.45277342613 3.0445970042 337177.857053 337177.857053 337177.857053 337177.857053 337177.857053 337177.857053 337177.857053 337177.857053 337177.857053 337177.857053
240 2400 0.0130309389019 46.8461589593 3.0445970042 3.0864687032699014e+00 3.23297438041 3.87970801473 333636.772123 333636.772123 333636.772123 333636.772123 333636.772123 333636.772123 333636.772123 333636.772123 333636.772123 333636.772123
241 2410 0.0136587744491 48.848490785 2.7897031564 2.7897031563982595e+00 3.57836183073 4.58579179442 330132.87612 330132.87612 330132.87612 330132.87612 330132.87612 330132.87612 330132.87612 330132.87612 330132.87612 330132.87612
242 2420 0.0155861975425 51.4459714923 2.59292877891 2.5929287789128557e+00 3.22748475147 3.12911535504 326665.77848 326665.77848 326665.77848 326665.77848 326665.77848 326665.77848 326665.77848 326665.77848 326665.77848 326665.77848
243 2430 0.01611871275 54.9495012025 2.52418781532 2.8030635951570915e+00 2.66761832859 3.04116724334 323235.092742 323235.092742 323235.092742 323235.092742 323235.092742 323235.092742 323235.092742 323235.092742 323235.092742 323235.092742
244 2440 0.016501802749 56.1074253971 2.52418781532 2.9584005577752377e+00 3.32034009306 2.96217243987 319840.436505 319840.436505 319840.436505 319840.436505 319840.436505 319840.436505 319840.436505 319840.436505 319840.436505 319840.436505
245 2450 0.0154269401855 53.9534768727 2.52418781532 2.6541446221203508e+00 3.57384924963 3.18296898646 316481.431381 316481.431381 316481.431381 316481.431381 316481.431381 316481.431381 316481.431381 316481.431381 316481.431381 316481.431381
246 2460 0.0140469104193 54.3531020039 2.4936067822 3.0729382926380029e+00 2.68259951948 2.64304059324 313157.702958 313157.702958 313157.702958 313157.702958 313157.702958 313157.702958 313157.702958 313157.702958 313157.702958 313157.702958
247 2470 0.0123370014234 54.3923348219 2.4936067822 2.5838330295556928e+00 2.85484914353 3.55380284815 309868.880755 309868.880755 309868.880755 309868.880755 309868.880755 309868.880755 309868.880755 309868.880755 309868.880755 309868.880755
248 2480 0.011325219602 53.8566605335 2.4936067822 2.8407832379278775e+00 2.56774588113 4.27754724776 306614.598183 306614.598183 306614.598183 306614.598183 306614.598183 306614.598183 306614.598183 306614.598183 306614.598183 306614.598183
249 2490 0.0108474325198 52.5960178593 2.4936067822 2.6157352668550429e+00 2.88898568539 2.88483187304 303394.492503 303394.492503 303394.492503 303394.492503 303394.492503 303394.492503 303394.492503 303394.492503 303394.492503 303394.492503
250 2500 0.0108480342103 53.4687168668 2.45919979203 2.6153336967667857e+00 2.74528939245 2.67434400605 300208.204783 300208.204783 300208.204783 300208.204783 300208.204783 300208.204783 300208.204783 300208.204783 300208.204783 300208.204783
251 2510 0.00997866063935 53.1421310386 2.45919979203 2.6728713646213160e+00 2.77520045732 2.84598322615 297055.379865 297055.379865 297055.379865 297055.379865 297055.379865 297055.379865 297055.379865 297055.379865 297055.379865 297055.379865
252 2520 0.0106372342726 53.8009684882 2.42203056949 2.4794694190170090e+00 2.95223320708 2.68612920517 293935.666316 293935.666316 293935.666316 293935.666316 293935.666316 293935.666316 293935.666316 293935.666316 293935.666316 293935.666316
253 2530 0.0103119215153 56.5257916722 2.42203056949 2.5933321725850300e+00 2.82496676051 2.51383903993 290848.716398 290848.716398 290848.716398 290848.716398 290848.716398 290848.716398 290848.716398 290848.716398 290848.716398 290848.716398
254 2540 0.00925722113318 56.3210960709 2.42203056949 2.5737659580377921e+00 2.75744012597 3.21113192336 287794.186022 287794.186022 287794.186022 287794.186022 287794.186022 287794.186022 287794.186022 287794.186022 287794.186022 287794.186022
255 2550 0.00798686195326 56.2021154471 2.42203056949 2.5904434788008635e+00 2.64325582261 2.85210213144 284771.734715 284771.734715 284771.734715 284771.734715 284771.734715 284771.734715 284771.734715 284771.734715 284771.734715 284771.734715
256 2560 0.0072750711782 56.5317330177 2.42203056949 2.4984175872768013e+00 2.6345446355 2.75631756224 281781.025577 281781.025577 281781.025577 281781.025577 281781.025577 281781.025577 281781.025577 281781.025577 281781.025577 281781.025577
257 2570 0.00716005571402 57.2161406082 2.41014985045 2.4433361873317478e+00 2.5623911986 2.7375777819 278821.725248 278821.725248 278821.725248 278821.725248 278821.725248 278821.725248 278821.725248 278821.725248 278821.725248 278821.725248
258 2580 0.00770136871228 57.8369651456 2.34597849995 2.4042113893469228e+00 2.50605602277 2.62518319092 275893.50387 275893.50387 275893.50387 275893.50387 275893.50387 275893.50387 275893.50387 275893.50387 275893.50387 275893.50387
259 2590 0.00816193200627 60.1591881963 2.28989555303 2.2898955530261413e+00 2.56997045388 2.34495679283 272996.035047 272996.035047 272996.035047 272996.035047 272996.035047 272996.035047 272996.035047 272996.035047 272996.035047 272996.035047
260 2600 0.0080793911405 62.026023108 2.28989555303 2.3348039910174681e+00 2.33000290953 2.47861937042 270128.995811 270128.995811 270128.995811 270128.995811 270128.995811 270128.995811 270128.995811 270128.995811 270128.995811 270128.995811
261 2610 0.00813189767967 62.1904179501 2.26803361868 2.4174523521873819e+00 2.26803361868 2.4582331454 267292.066588 267292.066588 267292.066588 267292.066588 267292.066588 267292.066588 267292.066588 267292.066588 267292.066588 267292.066588
262 2620 0.00829997372652 62.5827530364 2.23824796085 2.2382479608475667e+00 2.45187137679 2.81303390844 264484.931158 264484.931158 264484.931158 264484.931158 264484.931158 264484.931158 264484.931158 264484.931158 264484.931158 264484.931158
263 2630 0.00839818689045 62.8606591997 2.22962379206 2.2400091708834609e+00 2.36173724357 2.43949218455 261707.276622 261707.276622 261707.276622 261707.276622 261707.276622 261707.276622 261707.276622 261707.276622 261707.276622 261707.276622
264 2640 0.00812450842712 64.0161054759 2.18058210548 2.2064980403294596e+00 2.32420175747 2.42642820434 258958.79337 258958.79337 258958.79337 258958.79337 258958.79337 258958.79337 258958.79337 258958.79337 258958.79337 258958.79337
265 2650 0.00794724077505 64.3142016204 2.18058210548 2.2203047977160213e+00 2.30816223281 2.23638018493 256239.17504 256239.17504 256239.17504 256239.17504 256239.17504 256239.17504 256239.17504 256239.17504 256239.17504 256239.17504
266 2660 0.00752896275959 64.4347609032 2.17593901225 2.2176136755249991e+00 2.33967978856 2.65918967008 253548.118489 253548.118489 253548.118489 253548.118489 253548.118489 253548.118489 253548.118489 253548.118489 253548.118489 253548.118489
267 2670 0.00735004780068 64.2389600102 2.17593901225 2.1824391398598135e+00 2.4274031939 2.2852766064 250885.323757 250885.323757 250885.323757 250885.323757 250885.323757 250885.323757 250885.323757 250885.323757 250885.323757 250885.323757
268 2680 0.00676238534725 65.2702978905 2.17593901225 2.1946057260083607e+00 2.3408906465 2.48290470209 248250.494036 248250.494036 248250.494036 248250.494036 248250.494036 248250.494036 248250.494036 248250.494036 248250.494036 248250.494036
269 2690 0.00662538684831 65.8750701417 2.12836697402 2.1733713395301968e+00 2.16251574392 2.12836697402 245643.335633 245643.335633 245643.335633 245643.335633 245643.335633 245643.335633 245643.335633 245643.335633 245643.335633 245643.335633
270 2700 0.00681992654957 68.7403846136 2.12836697402 2.1298710040319428e+00 2.19850739013 2.21908554788 243063.557941 243063.557941 243063.557941 243063.557941 243063.557941 243063.557941 243063.557941 243063.557941 243063.557941 243063.557941
271 2710 0.00715120133196 69.1124490135 2.10706861538 2.1070686153817073e+00 2.17876513814 2.14875214607 240510.873404 240510.873404 240510.873404 240510.873404 240510.873404 240510.873404 240510.873404 240510.873404 240510.873404 240510.873404
272 2720 0.007840358641 70.137849803 2.05259114786 2.0525911478557308e+00 2.14247528361 2.46088682934 237984.997486 237984.997486 237984.997486 237984.997486 237984.997486 237984.997486 237984.997486 237984.997486 237984.997486 237984.997486
273 2730 0.00787555386305 69.8445866765 2.05259114786 2.1118182093866271e+00 2.11227243103 2.0773211549 235485.64864 235485.64864 235485.64864 235485.64864 235485.64864 235485.64864 235485.64864 235485.64864 235485.64864 235485.64864
274 2740 0.00828843202863 69.4600615892 2.01273003108 2.0855454811992056e+00 2.11744406005 2.01273003108 233012.548274 233012.548274 233012.548274 233012.548274 233012.548274 233012.548274 233012.548274 233012.548274 233012.548274 233012.548274
275 2750 0.00858490419637 69.5719932531 2.01273003108 2.0595793549189025e+00 2.14355250265 2.46359629294 230565.420725 230565.420725 230565.420725 230565.420725 230565.420725 230565.420725 230565.420725 230565.420725 230565.420725 230565.420725
276 2760 0.00859825864859 69.7185937351 1.98158748081 2.0427038981966277e+00 2.0497810704 1.98158748081 228143.993221 228143.993221 228143.993221 228143.993221 228143.993221 228143.993221 228143.993221 228143.993221 228143.993221 228143.993221
277 2770 0.00912516293326 69.9987619402 1.98158748081 2.0212302318095774e+00 2.10399980587 2.10458637141 225747.995859 225747.995859 225747.995859 225747.995859 225747.995859 225747.995859 225747.995859 225747.995859 225747.995859 225747.995859
278 2780 0.00907228545235 69.8040202954 1.98158748081 2.0057209331768102e+00 2.12965037955 2.13697471492 223377.161567 223377.161567 223377.161567 223377.161567 223377.161567 223377.161567 223377.161567 223377.161567 223377.161567 223377.161567
279 2790 0.00877549306594 71.8077725041 1.94457826503 2.0568871685941796e+00 2.02941935677 2.16533329312 221031.226079 221031.226079 221031.226079 221031.226079 221031.226079 221031.226079 221031.226079 221031.226079 221031.226079 221031.226079
280 2800 0.00841804803178 71.8658139887 1.94457826503 1.9814523554410746e+00 2.04220162614 2.01681870721 218709.927906 218709.927906 218709.927906 218709.927906 218709.927906 218709.927906 218709.927906 218709.927906 218709.927906 218709.927906
281 2810 0.00803955886273 70.5154940431 1.94457826503 1.9837906548186683e+00 1.9921638386 2.01225726311 216413.008303 216413.008303 216413.008303 216413.008303 216413.008303 216413.008303 216413.008303 216413.008303 216413.008303 216413.008303
282 2820 0.0082383269356 72.09511569 1.92040006476 1.9358097752451506e+00 1.99817898266 2.08656854736 214140.211243 214140.211243 214140.211243 214140.211243 214140.211243 214140.211243 214140.211243 214140.211243 214140.211243 214140.211243
283 2830 0.00802018326593 72.9249256675 1.90902571592 1.9451315084923582e+00 1.97553519232 1.97515992075 211891.283387 211891.283387 211891.283387 211891.283387 211891.283387 211891.283387 211891.283387 211891.283387 211891.283387 211891.283387
284 2840 0.00827026360155 73.1219988946 1.87293739802 1.9124697870207261e+00 1.98702125756 1.87293739802 209665.97406 209665.97406 209665.97406 209665.97406 209665.97406 209665.97406 209665.97406 209665.97406 209665.97406 209665.97406
285 2850 0.00871748508733 73.5660129203 1.84062666207 1.8406266620743446e+00 1.97413660895 1.8946846005 207464.035215 207464.035215 207464.035215 207464.035215 207464.035215 207464.035215 207464.035215 207464.035215 207464.035215 207464.035215
286 2860 0.00875188466105 73.4426741376 1.81325459018 1.8421548271810966e+00 1.94006095755 2.00510989786 205285.221414 205285.221414 205285.221414 205285.221414 205285.221414 205285.221414 205285.221414 205285.221414 205285.221414 205285.221414
287 2870 0.00914570876128 74.1814681759 1.74320903861 1.8090499572103333e+00 1.88108203009 1.78112930874 203129.289793 203129.289793 203129.289793 203129.289793 203129.289793 203129.289793 203129.289793 203129.289793 203129.289793 203129.289793
288 2880 0.00919454917907 73.5390634385 1.74320903861 1.7950266668611106e+00 1.76450486615 1.81205065888 200996.000042 200996.000042 200996.000042 200996.000042 200996.000042 200996.000042 200996.000042 200996.000042 200996.000042 200996.000042
289 2890 0.00955968537699 73.5138392484 1.74320903861 1.7586209223955147e+00 1.93199775162 1.84644360987 198885.114372 198885.114372 198885.114372 198885.114372 198885.114372 198885.114372 198885.114372 198885.114372 198885.114372 198885.114372
290 2900 0.0100371707242 73.311594836 1.68067312093 1.7073265756723912e+00 1.75107299934 1.68067312093 196796.397493 196796.397493 196796.397493 196796.397493 196796.397493 196796.397493 196796.397493 196796.397493 196796.397493 196796.397493
291 2910 0.0114810551903 75.7704208029 1.63245470796 1.6324547079558085e+00 1.87777003666 1.97284035282 194729.616585 194729.616585 194729.616585 194729.616585 194729.616585 194729.616585 194729.616585 194729.616585 194729.616585 194729.616585
292 2920 0.013245023663 76.3210862011 1.55272864719 1.6020282087087219e+00 1.77719498893 1.93081509852 192684.541275 192684.541275 192684.541275 192684.541275 192684.541275 192684.541275 192684.541275 192684.541275 192684.541275 192684.541275
293 2930 0.0138479791722 76.1458057223 1.55272864719 1.6501670736396872e+00 1.74996586247 1.58423591098 190660.943607 190660.943607 190660.943607 190660.943607 190660.943607 190660.943607 190660.943607 190660.943607 190660.943607 190660.943607
294 2940 0.0150342640152 76.145752317 1.51380234578 1.5283418971963001e+00 1.78503681521 1.59638448311 188658.59802 188658.59802 188658.59802 188658.59802 188658.59802 188658.59802 188658.59802 188658.59802 188658.59802 188658.59802
295 2950 0.0156208741892 74.9658418883 1.51380234578 1.6197907422532629e+00 1.84132869384 1.60386386577 186677.281322 186677.281322 186677.281322 186677.281322 186677.281322 186677.281322 186677.281322 186677.281322 186677.281322 186677.281322
296 2960 0.0171396709875 73.6235268299 1.34413731894 1.3441373189371790e+00 1.64052508525 1.90921009576 184716.772666 184716.772666 184716.772666 184716.772666 184716.772666 184716.772666 184716.772666 184716.772666 184716.772666 184716.772666
297 2970 0.0194130209756 73.4689690806 1.27421346861 1.3117185302019114e+00 1.27421346861 1.44403469748 182776.853521 182776.853521 182776.853521 182776.853521 182776.853521 182776.853521 182776.853521 182776.853521 182776.853521 182776.853521
298 2980 0.0197504865223 74.2817175113 1.18549072418 1.3430704259472044e+00 1.4130244419 2.18256515911 180857.307656 180857.307656 180857.307656 180857.307656 180857.307656 180857.307656 180857.307656 180857.307656 180857.307656 180857.307656
299 2990 0.0210554112802 74.7665355152 1.18549072418 1.3840783815004052e+00 1.52732270142 1.39416847518 178957.921106 178957.921106 178957.921106 178957.921106 178957.921106 178957.921106 178957.921106 178957.921106 178957.921106 178957.921106
300 3000 0.0214180535925 76.9226632652 1.00440651836 1.0044065183629549e+00 1.57664758608 1.23057217922 177078.482157 177078.482157 177078.482157 177078.482157 177078.482157 177078.482157 177078.482157 177078.482157 177078.482157 177078.482157
301 3010 0.0199154093339 77.9579851038 1.00440651836 1.2388937687333572e+00 1.43761124553 1.12827181113 175218.781315 175218.781315 175218.781315 175218.781315 175218.781315 175218.781315 175218.781315 175218.781315 175218.781315 175218.781315
302 3020 0.0199759891827 77.2583589156 1.00378010567 1.0037801056707449e+00 1.33019148939 1.39358072443 173378.611289 173378.611289 173378.611289 173378.611289 173378.611289 173378.611289 173378.611289 173378.611289 173378.611289 173378.611289
303 3030 0.0199702534755 77.323896647 0.921970525905 9.6608221108374415e-01 1.28660006249 2.14691563265 171557.766964 171557.766964 171557.766964 171557.766964 171557.766964 171557.766964 171557.766964 171557.766964 171557.766964 171557.766964
304 3040 0.0195731466867 77.855708928 0.876680643171 1.1180290958529089e+00 1.14920895102 1.60814282898 169756.045379 169756.045379 169756.045379 169756.045379 169756.045379 169756.045379 169756.045379 169756.045379 169756.045379 169756.045379
305 3050 0.019021755261 76.8297219478 0.876680643171 9.4781000695253914e-01 1.10046678155 1.42485572584 167973.245704 167973.245704 167973.245704 167973.245704 167973.245704 167973.245704 167973.245704 167973.245704 167973.245704 167973.245704
306 3060 0.0172463697343 76.3485890187 0.876680643171 9.0380710995787217e-01 0.955283365589 1.03925343974 166209.169219 166209.169219 166209.169219 166209.169219 166209.169219 166209.169219 166209.169219 166209.169219 166209.169219 166209.169219
307 3070 0.0163366311379 76.3840990361 0.820086999372 8.6806317267898037e-01 1.18202885382 1.14183162388 164463.61929 164463.61929 164463.61929 164463.61929 164463.61929 164463.61929 164463.61929 164463.61929 164463.61929 164463.61929
308 3080 0.0169739061368 76.4487231766 0.791708029412 8.9799336857916578e-01 0.791708029412 1.01416810439 162736.40135 162736.40135 162736.40135 162736.40135 162736.40135 162736.40135 162736.40135 162736.40135 162736.40135 162736.40135
309 3090 0.0174766041776 77.7305426614 0.791708029412 1.0758031199368732e+00 0.937255156678 0.865298645078 161027.322873 161027.322873 161027.322873 161027.322873 161027.322873 161027.322873 161027.322873 161027.322873 161027.322873 161027.322873
310 3100 0.0173458462403 80.3386052415 0.704992051564 9.3030721760099566e-01 0.704992051564 0.860103880107 159336.193357 159336.193357 159336.193357 159336.193357 159336.193357 159336.193357 159336.193357 159336.193357 159336.193357 159336.193357
311 3110 0.0175204198512 78.3895636087 0.704992051564 1.0273026479357905e+00 1.08550557572 0.829004633139 157662.824299 157662.824299 157662.824299 157662.824299 157662.824299 157662.824299 157662.824299 157662.824299 157662.824299 157662.824299
312 3120 0.0158828479201 77.3481766798 0.704992051564 8.2286518684351828e-01 1.08739622566 1.58308455121 156007.029176 156007.029176 156007.029176 156007.029176 156007.029176 156007.029176 156007.029176 156007.029176 156007.029176 156007.029176
313 3130 0.0145855038929 76.2053213258 0.704992051564 8.4761202217467801e-01 1.10584738552 0.906992778941 154368.623426 154368.623426 154368.623426 154368.623426 154368.623426 154368.623426 154368.623426 154368.623426 154368.623426 154368.623426
314 3140 0.0156655434217 75.2503215297 0.693325256419 7.1779623862506092e-01 0.76786899492 0.899414590871 152747.424422 152747.424422 152747.424422 152747.424422 152747.424422 152747.424422 152747.424422 152747.424422 152747.424422 152747.424422
315 3150 0.016185116971 73.2421419437 0.662930422553 8.1322832594079475e-01 0.992940211258 0.765438340431 151143.251457 151143.251457 151143.251457 151143.251457 151143.251457 151143.251457 151143.251457 151143.251457 151143.251457 151143.251457
316 3160 0.0169799147797 71.0865386272 0.619828781702 7.2391445034391388e-01 0.953373816173 0.619828781702 149555.925722 149555.925722 149555.925722 149555.925722 149555.925722 149555.925722 149555.925722 149555.925722 149555.925722 149555.925722
317 3170 0.0162486332524 69.7657810168 0.619828781702 6.6839137789350545e-01 0.814653165223 1.25415653481 147985.270284 147985.270284 147985.270284 147985.270284 147985.270284 147985.270284 147985.270284 147985.270284 147985.270284 147985.270284
318 3180 0.0156848258061 69.1494676247 0.589471345198 6.5613930548205701e-01 0.850319650605 0.766328238411 146431.11007 146431.11007 146431.11007 146431.11007 146431.11007 146431.11007 146431.11007 146431.11007 146431.11007 146431.11007
319 3190 0.0163660722083 69.1107098713 0.483271398904 5.1078417323807168e-01 0.692848968816 0.62827425429 144893.271845 144893.271845 144893.271845 144893.271845 144893.271845 144893.271845 144893.271845 144893.271845 144893.271845 144893.271845
320 3200 0.0177491580491 67.2361058226 0.461076962063 4.7136857202040072e-01 0.655284472479 0.73325190948 143371.584194 143371.584194 143371.584194 143371.584194 143371.584194 143371.584194 143371.584194 143371.584194 143371.584194 143867.80593
321 3210 0.0199391150717 65.7874250201 0.434238444888 4.7943962955817482e-01 0.561165491297 0.609976395334 141865.877501 141865.877501 141865.877501 141865.877501 141865.877501 141865.877501 141865.877501 141865.877501 141865.877501 142831.053004
322 3220 0.0210433526114 70.3226523472 0.399089686278 6.1079067642174811e-01 0.699208631591 0.399089686278 140375.983932 140375.983932 140375.983932 140375.983932 140375.983932 140375.983932 140375.983932 140375.983932 140375.983932 141456.454918
323 3230 0.0196568068361 74.08647115 0.399089686278 5.5262973779290503e-01 0.798899008085 0.445050147784 138901.737416 138901.737416 138901.737416 138901.737416 138901.737416 138901.737416 138901.737416 138901.737416 138901.737416 139970.861157
324 3240 0.0190268200982 74.7848019172 0.399089686278 6.3141322933105881e-01 0.817138910985 0.535147211287 137442.973624 137442.973624 137442.973624 137442.973624 137442.973624 137442.973624 137442.973624 137442.973624 137442.973624 138500.869292
325 3250 0.0169260387193 75.7535363877 0.325223010399 3.9110410760907299e-01 0.785763554927 0.708951181663 135999.529957 135999.529957 135999.529957 135999.529957 135999.529957 135999.529957 135999.529957 135999.529957 135999.529957 137046.315469
326 3260 0.0157303342187 75.8496885661 0.325223010399 5.6119337399735969e-01 0.494513717659 0.607126604125 134571.245519 134571.245519 134571.245519 134571.245519 134571.245519 134571.245519 134571.245519 134571.245519 134571.245519 135883.863218
327 3270 0.014891009463 74.1596522201 0.325223010399 5.4957567680950226e-01 0.570984327744 0.74915381026 133157.961107 133157.961107 133157.961107 133157.961107 133157.961107 133157.961107 133157.961107 133157.961107 133157.961107 134456.793527
328 3280 0.0143728142683 72.9717550093 0.325223010399 4.6325083307736792e-01 0.711810532624 0.466244790515 131759.519188 131759.519188 131759.519188 131759.519188 131759.519188 131759.519188 131759.519188 131759.519188 131759.519188 133044.711104
329 3290 0.0148378941466 71.7368580908 0.325223010399 4.2084569687432938e-01 0.616443524321 0.501561785772 130375.763886 130375.763886 130375.763886 130375.763886 130375.763886 130375.763886 130375.763886 130375.763886 130375.763886 131647.458552
330 3300 0.0152604152254 73.3606805386 0.325223010399 3.9822006728560011e-01 0.499833410227 0.550268588098 129006.540958 129006.540958 129006.540958 129006.540958 129006.540958 129006.540958 129006.540958 129006.540958 129006.540958 130533.003349
331 3310 0.0157817438588 75.529480686 0.303426522012 3.1076546800082538e-01 0.511882982437 0.636944734741 127651.697784 127651.697784 127651.697784 127651.697784 127651.697784 127651.697784 127651.697784 127651.697784 127651.697784 129778.258985
332 3320 0.0159335080842 78.1211849971 0.2612272899 2.8442769920869482e-01 0.452934167467 0.266282113899 126311.083346 126311.083346 126311.083346 126311.083346 126311.083346 126311.083346 126311.083346 126311.083346 126311.083346 129201.476527
333 3330 0.016367155151 78.2250997787 0.22867904914 2.2867904914026677e-01 0.447900775432 0.830279472786 124984.548212 124984.548212 124984.548212 124984.548212 124984.548212 124984.548212 124984.548212 124984.548212 124984.548212 128819.764896
334 3340 0.015921133964 82.7392446158 0.213503364382 3.1044136161086838e-01 0.378170729537 0.367676370012 123671.94452 123671.94452 123671.94452 123671.94452 123671.94452 123671.94452 123671.94452 123671.94452 123671.94452 128377.662047
335 3350 0.0157530277967 81.1235163255 0.213503364382 2.8792344287803878e-01 0.397464663725 0.243593857994 122373.125959 122373.125959 122373.125959 122373.125959 122373.125959 122373.125959 122373.125959 122373.125959 122373.125959 127269.846706
336 3360 0.014710459059 78.6140253211 0.213503364382 3.2068250955454469e-01 0.358416421349 0.311487790944 121087.947757 121087.947757 121087.947757 121087.947757 121087.947757 121087.947757 121087.947757 121087.947757 121087.947757 125933.242517
337 3370 0.0148362558284 79.5548797794 0.213503364382 2.2265963354705129e-01 0.303483897178 0.57457831483 119816.266661 119816.266661 119816.266661 119816.266661 119816.266661 119816.266661 119816.266661 119816.266661 119816.266661 124610.675516
338 3380 0.0154115523324 76.4626215731 0.213503364382 2.5209968183503334e-01 0.255728061549 0.446991372079 118557.940922 118557.940922 118557.940922 118557.940922 118557.940922 118557.940922 118557.940922 118557.940922 118557.940922 123301.998282
339 3390 0.0167601473874 75.959920214 0.198112736428 2.1000060993999492e-01 0.276716424996 0.306889456932 117312.83028 117312.83028 117312.83028 117312.83028 117312.83028 117312.83028 117312.83028 117312.83028 117312.83028 122007.064944
340 3400 0.0169477338004 74.7189846181 0.156779690567 1.6772299397754337e-01 0.307625294352 0.4137011252 116080.79595 116080.79595 116080.79595 116080.79595 116080.79595 116080.79595 116080.79595 116080.79595 116080.79595 120725.731162
341 3410 0.0164292688125 73.5002371844 0.12546818664 1.4990094181197688e-01 0.227927952229 0.197811618682 114861.700601 114861.700601 114861.700601 114861.700601 114861.700601 114861.700601 114861.700601 114861.700601 114861.700601 119457.85411
342 3420 0.0160969934815 73.7945177969 0.12546818664 1.6134933475433397e-01 0.174103239001 0.168269098238 113655.408348 113655.408348 113655.408348 113655.408348 113655.408348 113655.408348 113655.408348 113655.408348 113655.408348 118203.292466
343 3430 0.0151622735061 72.9613005781 0.12546818664 1.9587272527488606e-01 0.289077132764 0.265994206805 112461.78473 112461.78473 112461.78473 112461.78473 112461.78473 112461.78473 112461.78473 112461.78473 112461.78473 116961.906388
344 3440 0.0146816569716 72.2430548606 0.0969034801242 9.6903480124179459e-02 0.17295765683 0.417102578665 111280.696699 111280.696699 111280.696699 111280.696699 111280.696699 111280.696699 111280.696699 111280.696699 111280.696699 115733.557505
345 3450 0.0148200355017 73.3356677344 0.0707910217723 7.0791021772298457e-02 0.239264797078 0.158159669155 110112.012606 110112.012606 110112.012606 110112.012606 110112.012606 110112.012606 110112.012606 110112.012606 110112.012606 114518.108899
346 3460 0.0153482282075 75.6768474911 0.0707910217723 8.5645408167301373e-02 0.190315149173 0.145162387259 108955.602183 108955.602183 108955.602183 108955.602183 108955.602183 108955.602183 108955.602183 108955.602183 108955.602183 113315.425089
347 3470 0.0157474053511 76.2228234482 0.067119674913 7.7041945035767154e-02 0.265338648391 1.13482294812 107811.33653 107811.33653 107811.33653 107811.33653 107811.33653 107811.33653 107811.33653 107811.33653 107811.33653 112125.372019
348 3480 0.0155927376744 77.9656163076 0.0376916841602 5.3831993767876021e-02 0.15291908126 0.0832370068623 106679.088101 106679.088101 106679.088101 106679.088101 106679.088101 106679.088101 106679.088101 106679.088101 106679.088101 110947.817038
349 3490 0.0151748748206 77.3248829815 0.0218373441596 6.5431847188128306e-02 0.0218373441596 0.096868588445 105558.730689 105558.730689 105558.730689 105558.730689 105558.730689 105558.730689 105558.730689 105558.730689 105558.730689 109782.628889
350 3500 0.0148668185942 78.9139786122 0.0218373441596 3.4210771161036435e-02 0.158549975963 0.884756838324 104450.139414 104450.139414 104450.139414 104450.139414 104450.139414 104450.139414 104450.139414 104450.139414 104450.139414 108629.677696
351 3510 0.0145939664236 79.1940656766 0.0202059305359 6.7618680276766541e-02 0.353049737242 0.232554931098 103353.190706 103353.190706 103353.190706 103353.190706 103353.190706 103353.190706 103353.190706 103353.190706 103353.190706 107488.834943
352 3520 0.0137965640517 78.7820401065 0.0202059305359 7.0783396315397373e-02 0.0504999445429 0.361967451167 102267.762294 102267.762294 102267.762294 102267.762294 102267.762294 102267.762294 102267.762294 102267.762294 102267.762294 106359.973467
353 3530 0.0128242392296 80.736018131 0.0202059305359 4.6123834635170481e-02 0.0805242485595 0.257179152071 101193.73319 101193.73319 101193.73319 101193.73319 101193.73319 101193.73319 101193.73319 101193.73319 101193.73319 105242.967438
354 3540 0.0119080609762 81.1608641681 0.0202059305359 4.6480832044392316e-02 0.0309859471648 0.0781642291944 100130.983676 100130.983676 100130.983676 100130.983676 100130.983676 100130.983676 100130.983676 100130.983676 100130.983676 104137.692349
355 3550 0.0110012877977 80.8957362212 0.0202059305359 3.7394049182050651e-02 0.0916972309835 0.0940243108321 99079.3952936 99079.3952936 99079.3952936 99079.3952936 99079.3952936 99079.3952936 99079.3952936 99079.3952936 99079.3952936 103044.025
356 3560 0.010445187655 79.1129853268 0.0202059305359 4.9870312048425514e-02 0.0566032192646 0.072171457106 98038.8508268 98038.8508268 98038.8508268 98038.8508268 98038.8508268 98038.8508268 98038.8508268 98038.8508268 98038.8508268 101961.843486
357 3570 0.00948160440513 76.0373527501 0.0202059305359 3.2517115876954002e-02 0.054988737528 0.0535806548216 97009.2342908 97009.2342908 97009.2342908 97009.2342908 97009.2342908 97009.2342908 97009.2342908 97009.2342908 97009.2342908 100891.02718
358 3580 0.0089463831259 75.3342617228 0.0202059305359 2.8777571430086708e-02 0.0421531647908 0.0342155915941 95990.4309192 95990.4309192 95990.4309192 95990.4309192 95990.4309192 95990.4309192 95990.4309192 95990.4309192 95990.4309192 99831.4567233
359 3590 0.00843224892305 76.7821923831 0.0202059305359 2.9782984869558483e-02 0.0445917185833 0.0260476557887 94982.3271508 94982.3271508 94982.3271508 94982.3271508 94982.3271508 94982.3271508 94982.3271508 94982.3271508 94982.3271508 98783.0140112
